id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada,tipo_acao,governismo,peso_politico
NA,1204491,2192260,camara,204491,Gilberto Abramo,REPUBLICANOS,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,governo,Proposição,4.960826156086483,0.0695292
NA,1204508,2192260,camara,204508,Igor Timo,PODE,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,governo,Proposição,3.35004562483968,0
NA,1204515,2192260,camara,204515,André Janones,AVANTE,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,governo,Proposição,0.16649256187062633,0.0664701
NA,1204518,2192260,camara,204518,Dr. Frederico,PATRIOTA,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,governo,Proposição,4.776341882807335,0
NA,1204539,2192260,camara,204539,Hercílio Coelho Diniz,MDB,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,governo,Proposição,4.170716846728201,0.00151721
NA,1204547,2192260,camara,204547,Léo Motta,PSL,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,governo,Proposição,5.524114562202847,0.320296
NA,1204472,2192263,camara,204472,José Medeiros,PODE,MT,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,6.702244811224038,0.156385
NA,174075,2192507,camara,74075,Elcione Barbalho,MDB,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,5.676960946844874,0.159046
9511c12aa1c6f2247268a1f9f25c4359,1204503,2193076,camara,204503,Alexandre Padilha,PT,SP,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-6.363329008817578,0.0759877
NA,1121948,2193334,camara,121948,Adriano Do Baldy,PP,GO,Deputado,camara,Parecer,CDU,2,2,TRUE,governo,Outros,8.306237875616283,0.0675507
NA,1204524,2193334,camara,204524,Pinheirinho,PP,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,7.205329176164309,0.0840034
NA,1204538,2194820,camara,204538,Paulo Bengtson,PTB,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,4.434598430074143,0.106534
NA,1204403,2195320,camara,204403,Marlon Santos,PDT,RS,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,oposição,Proposição,2.383659207016521,0.115925
NA,1178933,2195635,camara,178933,Sergio Souza,MDB,PR,Deputado,camara,Parecer,PLEN,4,4,TRUE,governo,Outros,4.983428243503589,0.356023
NA,1146307,2195635,camara,146307,Neri Geller,PP,MT,Deputado,camara,Emenda,CAPADR,1,1,TRUE,governo,Proposição,7.715121949359688,0.185136
NA,1146307,2195635,camara,146307,Neri Geller,PP,MT,Deputado,camara,Parecer,CAPADR,1,1,TRUE,governo,Outros,7.715121949359688,0.185136
NA,1160665,2195635,camara,160665,Augusto Coutinho,SOLIDARIEDADE,PE,Deputado,camara,Emenda,CREDN,1,1,TRUE,governo,Proposição,4.13710522544161,0.461692
NA,1160665,2195635,camara,160665,Augusto Coutinho,SOLIDARIEDADE,PE,Deputado,camara,Parecer,CREDN,1,1,TRUE,governo,Outros,4.13710522544161,0.461692
NA,1204439,2195635,camara,204439,Dr. Leonardo,SOLIDARIEDADE,MT,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,3.4075139350562225,0.0974956
NA,1204439,2195635,camara,204439,Dr. Leonardo,SOLIDARIEDADE,MT,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo,Proposição,3.4075139350562225,0.0974956
6a38b246ad96596e6a94a33eba950454,1141470,2197956,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-4.682513235690796,0.123442
6a38b246ad96596e6a94a33eba950454,1178873,2197956,camara,178873,Helder Salomão,PT,ES,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-6.577583260650009,0.392528
6a38b246ad96596e6a94a33eba950454,1178986,2197956,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-7.04428740843443,0.0759877
6a38b246ad96596e6a94a33eba950454,1204352,2197956,camara,204352,Camilo Capiberibe,PSB,AP,Deputado,camara,Parecer,CMADS,1,1,TRUE,oposição,Outros,-2.0397873596633147,0.190394
6a38b246ad96596e6a94a33eba950454,173531,2197956,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-8.758899045135427,0.466379
6a38b246ad96596e6a94a33eba950454,174784,2197956,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-2.5968772643222104,0.204613
6a38b246ad96596e6a94a33eba950454,176874,2197956,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-6.618833899367319,0.186297
6a38b246ad96596e6a94a33eba950454,1134812,2197956,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-6.475673383390708,0.182547
6a38b246ad96596e6a94a33eba950454,1152605,2197956,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-10,0.18716
6a38b246ad96596e6a94a33eba950454,1204407,2197956,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-6.945186197235214,0.137988
6a38b246ad96596e6a94a33eba950454,1204464,2197956,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-9.280882638012695,0.118824
6a38b246ad96596e6a94a33eba950454,1204509,2197956,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-8.703365880613536,0.067985
2d4c562a3fdb14ef5b0fbd4e1718ab21,1178873,2197974,camara,178873,Helder Salomão,PT,ES,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-6.577583260650009,0.392528
3f7eab720eb21413985b71742fa82228,173531,2198087,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-8.758899045135427,0.466379
3f7eab720eb21413985b71742fa82228,174784,2198087,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-2.5968772643222104,0.204613
3f7eab720eb21413985b71742fa82228,176874,2198087,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-6.618833899367319,0.186297
3f7eab720eb21413985b71742fa82228,1134812,2198087,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-6.475673383390708,0.182547
3f7eab720eb21413985b71742fa82228,1152605,2198087,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-10,0.18716
3f7eab720eb21413985b71742fa82228,1204407,2198087,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-6.945186197235214,0.137988
3f7eab720eb21413985b71742fa82228,1204464,2198087,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-9.280882638012695,0.118824
3f7eab720eb21413985b71742fa82228,1204509,2198087,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CMADS,0.125,1,TRUE,oposição,Proposição,-8.703365880613536,0.067985
234f33c2f5d2cd76d8dec24b3572a36d,1178986,2198142,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-7.04428740843443,0.0759877
c7579353cc58eebc84297830213b2383,1141470,2198168,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-4.682513235690796,0.123442
3bc9b55d6083754826999a7e15ff5344,1204488,2198338,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
20aaae99e85511347544d52ca26928d6,1204495,2200572,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,CCJC,2,2,TRUE,oposição,Proposição,-4.030542436796088,0.0812222
20aaae99e85511347544d52ca26928d6,1160511,2200572,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,oposição,Proposição,-2.319632427878327,0.444478
20aaae99e85511347544d52ca26928d6,1204483,2200572,camara,204483,Vilson Da Fetaemg,PSB,MG,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,oposição,Proposição,-1.9297076206999346,0.047908
4c8eea5dbb0232a3b28c1cfc4464ffc5,1204495,2202983,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,oposição,Proposição,-4.030542436796088,0.0812222
ca0402c3cf999f747dfafae362de9141,1204495,2203903,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,oposição,Proposição,-4.030542436796088,0.0812222
728e3259f5fc67358b5af336cf70c81e,1160655,2204041,camara,160655,Ricardo Izar,PP,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,3.14542802990867,0.110637
1936af28823a0817e771380dfacce78d,1160575,2204564,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-4.8796638271854516,0.204777
787b90cdbc371525728eb762d5eef6b4,1160511,2205373,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-2.319632427878327,0.444478
502981994eea39cc5219deed51de3b53,1204468,2205388,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Parecer,CMADS,3,3,TRUE,oposição,Outros,-1.5636470208392428,0.393445
502981994eea39cc5219deed51de3b53,173531,2205388,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-8.758899045135427,0.466379
502981994eea39cc5219deed51de3b53,174848,2205388,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-1.574687625853926,0.547176
502981994eea39cc5219deed51de3b53,1141470,2205388,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-4.682513235690796,0.123442
502981994eea39cc5219deed51de3b53,1160511,2205388,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-2.319632427878327,0.444478
502981994eea39cc5219deed51de3b53,1204488,2205388,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
502981994eea39cc5219deed51de3b53,1204517,2205388,camara,204517,Zé Vitor,PL,MG,Deputado,camara,Voto em Separado,CMADS,1,1,TRUE,governo,Recurso,4.418477544709386,0
502981994eea39cc5219deed51de3b53,1204530,2205388,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-0.6602588199704122,0.371306
502981994eea39cc5219deed51de3b53,174156,2205388,camara,74156,Leonardo Monteiro,PT,MG,Deputado,camara,Prop. Original / Apensada,CMADS,0.3333333333333333,1,TRUE,oposição,Proposição,-3.2071324900801743,0.41458
502981994eea39cc5219deed51de3b53,174400,2205388,camara,74400,Paulo Pimenta,PT,RS,Deputado,camara,Prop. Original / Apensada,CMADS,0.3333333333333333,1,TRUE,oposição,Proposição,-5.4065349040440065,0.414737
502981994eea39cc5219deed51de3b53,1178986,2205388,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CMADS,0.3333333333333333,1,TRUE,oposição,Proposição,-7.04428740843443,0.0759877
d86aa2eb6e79f844c0e3b9719c75a062,1204488,2205479,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
NA,1141508,2205527,camara,141508,Mauro Nazif,PSB,RO,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-1.1866029558478477,0.125984
NA,1141508,2205527,camara,141508,Mauro Nazif,PSB,RO,Deputado,camara,Requerimento,CCP,1,1,FALSE,oposição,Proposição,-1.1866029558478477,0.125984
b04a0b2cba942b72902e03a7c1ff457c,1204530,2205541,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-0.6602588199704122,0.371306
22aa18f33a3fff84340a32a1ad07b221,174848,2205754,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-1.574687625853926,0.547176
558afde1d19415eca8b1cdae6e641693,174156,2205833,camara,74156,Leonardo Monteiro,PT,MG,Deputado,camara,Prop. Original / Apensada,CMADS,0.3333333333333333,1,TRUE,oposição,Proposição,-3.2071324900801743,0.41458
558afde1d19415eca8b1cdae6e641693,174400,2205833,camara,74400,Paulo Pimenta,PT,RS,Deputado,camara,Prop. Original / Apensada,CMADS,0.3333333333333333,1,TRUE,oposição,Proposição,-5.4065349040440065,0.414737
558afde1d19415eca8b1cdae6e641693,1178986,2205833,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CMADS,0.3333333333333333,1,TRUE,oposição,Proposição,-7.04428740843443,0.0759877
1a1991f77234dbae849873b31df0919d,1141470,2206105,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-4.682513235690796,0.123442
NA,1204572,2214203,camara,204572,Capitão Alberto Neto,REPUBLICANOS,AM,Deputado,camara,Parecer,PLEN,2,2,TRUE,governo,Outros,5.209659962931161,0
NA,174356,2214203,camara,74356,Silas Câmara,REPUBLICANOS,AM,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,4.2712500775885935,0.365028
NA,1204360,2214203,camara,204360,Silvia Cristina,PDT,RO,Deputado,camara,Parecer,CAPADR,1,1,TRUE,oposição,Outros,0.389882290490986,0.0702348
NA,1141470,2218177,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-4.682513235690796,0.123442
NA,1141470,2218177,camara,141470,José Guimarães,PT,CE,Deputado,camara,Requerimento,CCP,1,1,FALSE,oposição,Proposição,-4.682513235690796,0.123442
NA,1160535,2218243,camara,160535,Marcon,PT,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-4.260818134154097,0.136621
NA,1160535,2218244,camara,160535,Marcon,PT,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-4.260818134154097,0.136621
NA,1141523,2219094,camara,141523,Raul Henry,MDB,PE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,4.006824879000899,0.0943247
NA,1204468,2219094,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Parecer,CMADS,1,1,TRUE,oposição,Outros,-1.5636470208392428,0.393445
9ca5de5742dc7d9b0a3a2642ab18ee6e,1160556,2219656,camara,160556,Padre João,PT,MG,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-5.993871778935102,0.206952
9ca5de5742dc7d9b0a3a2642ab18ee6e,1204395,2219656,camara,204395,Pedro Lupion,DEM,PR,Deputado,camara,Parecer,CAPADR,1,1,TRUE,governo,Outros,6.526836350298357,0.0875872
NA,1109429,2220973,camara,109429,Benes Leocádio,REPUBLICANOS,RN,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição,4.871357872228785,0.135582
NA,1204463,2220973,camara,204463,Wladimir Garotinho,PSD,RJ,Deputado,camara,Parecer,CME,1,1,TRUE,governo,Outros,3.2044771653133974,0
d6f2efe0b9a93f4f74332a982a090e09,173531,2221765,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-8.758899045135427,0.466379
d6f2efe0b9a93f4f74332a982a090e09,1204393,2221765,camara,204393,Frei Anastacio Ribeiro,PT,PB,Deputado,camara,Parecer,CMADS,1,1,TRUE,oposição,Outros,-4.390957955735883,0.101086
NA,1204566,2224224,camara,204566,Marreca Filho,PATRIOTA,MA,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,4.189078414746314,0
NA,1204530,2224581,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,CDEICS,0.5,1,TRUE,oposição,Proposição,-0.6602588199704122,0.371306
NA,1204543,2224581,camara,204543,Luiz Flávio Gomes,PSB,SP,Deputado,camara,Prop. Original / Apensada,CDEICS,0.5,1,TRUE,oposição,Proposição,-0.6424047927317389,0
NA,1204468,2224664,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-1.5636470208392428,0.393445
NA,1204573,2226717,camara,204573,Otto Alencar Filho,PSD,BA,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,2.3142807007366013,0.0613553
NA,172442,2227140,camara,72442,Felipe Carreras,PSB,PE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,0.716365571124463,0.105811
NA,1141470,2227140,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CME,1,1,TRUE,oposição,Proposição,-4.682513235690796,0.123442
NA,1178970,2227140,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-4.6726245652190945,0.0891897
NA,1178986,2227211,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CINDRA,1,1,TRUE,oposição,Proposição,-7.04428740843443,0.0759877
NA,1204572,2227505,camara,204572,Capitão Alberto Neto,REPUBLICANOS,AM,Deputado,camara,Prop. Original / Apensada,CINDRA,1,1,TRUE,governo,Proposição,5.209659962931161,0
NA,1178908,2228130,camara,178908,Delegado Éder Mauro,PSD,PA,Deputado,camara,Prop. Original / Apensada,CME,1,1,TRUE,governo,Proposição,6.664844431197842,0.0690726
a8171713efe896f451c6f2c8729d2683,1134812,2228776,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
a8171713efe896f451c6f2c8729d2683,1160511,2228776,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-2.319632427878327,0.444478
a8171713efe896f451c6f2c8729d2683,1178986,2228776,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
a8171713efe896f451c6f2c8729d2683,1204383,2228776,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,MESA,0.6666666666666666,2,FALSE,governo,Proposição,-0.4877330730596583,0.116009
a8171713efe896f451c6f2c8729d2683,1204383,2228776,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Requerimento,MESA,0.6666666666666666,2,FALSE,governo,Proposição,-0.4877330730596583,0.116009
a8171713efe896f451c6f2c8729d2683,1204488,2228776,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição,-0.43727079680068215,0.132213
a8171713efe896f451c6f2c8729d2683,1204488,2228776,camara,204488,Célio Studart,PV,CE,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição,-0.43727079680068215,0.132213
a8171713efe896f451c6f2c8729d2683,1141488,2228776,camara,141488,Paulo Teixeira,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-6.078977424139842,0.145517
a8171713efe896f451c6f2c8729d2683,1141488,2228776,camara,141488,Paulo Teixeira,PT,SP,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-6.078977424139842,0.145517
a8171713efe896f451c6f2c8729d2683,1157130,2228776,camara,157130,Túlio Gadêlha,PDT,PE,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-1.7347428588596117,0.0682329
a8171713efe896f451c6f2c8729d2683,1157130,2228776,camara,157130,Túlio Gadêlha,PDT,PE,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-1.7347428588596117,0.0682329
a8171713efe896f451c6f2c8729d2683,1178986,2228776,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
a8171713efe896f451c6f2c8729d2683,1178986,2228776,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
a8171713efe896f451c6f2c8729d2683,1204370,2228776,camara,204370,Célio Moura,PT,TO,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-3.874477464223572,0.0645268
a8171713efe896f451c6f2c8729d2683,1204370,2228776,camara,204370,Célio Moura,PT,TO,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-3.874477464223572,0.0645268
a8171713efe896f451c6f2c8729d2683,1204480,2228776,camara,204480,Rogério Correia,PT,MG,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-8.551519378973175,0.107861
a8171713efe896f451c6f2c8729d2683,1204480,2228776,camara,204480,Rogério Correia,PT,MG,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-8.551519378973175,0.107861
a8171713efe896f451c6f2c8729d2683,173943,2228776,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição,-1.5449122492133949,0.172894
a8171713efe896f451c6f2c8729d2683,174439,2228776,camara,74439,Wolney Queiroz,PDT,PE,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição,-1.1459387203211886,0.183231
a8171713efe896f451c6f2c8729d2683,1132504,2228776,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição,-5.737492048680034,0.105363
a8171713efe896f451c6f2c8729d2683,1160511,2228776,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição,-2.319632427878327,0.444478
a8171713efe896f451c6f2c8729d2683,1160541,2228776,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,governo,Proposição,6.457892034422603,0.41205
a8171713efe896f451c6f2c8729d2683,1160575,2228776,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição,-4.8796638271854516,0.204777
a8171713efe896f451c6f2c8729d2683,1178857,2228776,camara,178857,Jorge Solla,PT,BA,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição,-5.766272060665814,0.0650662
a8171713efe896f451c6f2c8729d2683,1204535,2228776,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
