id_principal,casa,id_documento,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores,id_autor_parlametria,tipo_documento,tipo_acao
2263453,camara,2263598,Requerimento,157130,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933377,6d4bd96c8a8dffe066718503d82ec4a0,0.1111111111111111,camara,Dep. Túlio Gadêlha (PDT/PE),Dep. Túlio Gadêlha (PDT/PE),1157130,Requerimento,Proposição
2263453,camara,2263598,Requerimento,160508,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933377,6d4bd96c8a8dffe066718503d82ec4a0,0.1111111111111111,camara,Dep. Afonso Florence (PT/BA),Dep. Afonso Florence (PT/BA),1160508,Requerimento,Proposição
2263453,camara,2263598,Requerimento,76874,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933377,6d4bd96c8a8dffe066718503d82ec4a0,0.1111111111111111,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Requerimento,Proposição
2263453,camara,2263599,Requerimento,160604,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC),1160604,Requerimento,Proposição
2263453,camara,2263599,Requerimento,132504,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Enio Verri (PT/-),Dep. Enio Verri (PT/-),1132504,Requerimento,Proposição
2263453,camara,2263599,Requerimento,209189,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Joseildo Ramos (PT/BA),Dep. Joseildo Ramos (PT/BA),1209189,Requerimento,Proposição
2263453,camara,2263599,Requerimento,178986,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204426,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Carlos Veras (PT/PE),Dep. Carlos Veras (PT/PE),1204426,Requerimento,Proposição
2263453,camara,2263599,Requerimento,178857,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Jorge Solla (PT/BA),Dep. Jorge Solla (PT/BA),1178857,Requerimento,Proposição
2263453,camara,2263599,Requerimento,160556,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG),1160556,Requerimento,Proposição
2263453,camara,2263599,Requerimento,74376,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Vander Loubet (PT/MS),Dep. Vander Loubet (PT/MS),174376,Requerimento,Proposição
2263453,camara,2263599,Requerimento,160575,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Erika Kokay (PT/DF),Dep. Erika Kokay (PT/DF),1160575,Requerimento,Proposição
2263453,camara,2263599,Requerimento,160569,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Waldenor Pereira (PT/BA),Dep. Waldenor Pereira (PT/BA),1160569,Requerimento,Proposição
2263453,camara,2263599,Requerimento,74283,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Vicentinho (PT/SP),Dep. Vicentinho (PT/SP),174283,Requerimento,Proposição
2263453,camara,2263599,Requerimento,141335,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Beto Faro (PT/PA),Dep. Beto Faro (PT/PA),1141335,Requerimento,Proposição
2263453,camara,2263599,Requerimento,73604,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Rui Falcão (PT/SP),Dep. Rui Falcão (PT/SP),173604,Requerimento,Proposição
2263453,camara,2263599,Requerimento,160538,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Bohn Gass (PT/RS),Dep. Bohn Gass (PT/RS),1160538,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204501,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Alencar Santana Braga (PT/SP),Dep. Alencar Santana Braga (PT/SP),1204501,Requerimento,Proposição
2263453,camara,2263599,Requerimento,141488,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Paulo Teixeira (PT/SP),Dep. Paulo Teixeira (PT/SP),1141488,Requerimento,Proposição
2263453,camara,2263599,Requerimento,160610,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Valmir Assunção (PT/BA),Dep. Valmir Assunção (PT/BA),1160610,Requerimento,Proposição
2263453,camara,2263599,Requerimento,178866,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Luizianne Lins (PT/CE),Dep. Luizianne Lins (PT/CE),1178866,Requerimento,Proposição
2263453,camara,2263599,Requerimento,178970,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. João Daniel (PT/SE),Dep. João Daniel (PT/SE),1178970,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204370,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Célio Moura (PT/TO),Dep. Célio Moura (PT/TO),1204370,Requerimento,Proposição
2263453,camara,2263599,Requerimento,141470,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. José Guimarães (PT/CE),Dep. José Guimarães (PT/CE),1141470,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204503,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Alexandre Padilha (PT/SP),Dep. Alexandre Padilha (PT/SP),1204503,Requerimento,Proposição
2263453,camara,2263599,Requerimento,74156,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Leonardo Monteiro (PT/MG),Dep. Leonardo Monteiro (PT/MG),174156,Requerimento,Proposição
2263453,camara,2263599,Requerimento,178873,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Helder Salomão (PT/ES),Dep. Helder Salomão (PT/ES),1178873,Requerimento,Proposição
2263453,camara,2263599,Requerimento,160508,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Afonso Florence (PT/BA),Dep. Afonso Florence (PT/BA),1160508,Requerimento,Proposição
2263453,camara,2263599,Requerimento,171619,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Margarida Salomão (PT/MG),Dep. Margarida Salomão (PT/MG),1171619,Requerimento,Proposição
2263453,camara,2263599,Requerimento,74371,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Rubens Otoni (PT/GO),Dep. Rubens Otoni (PT/GO),174371,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204453,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Natália Bonavides (PT/RN),Dep. Natália Bonavides (PT/RN),1204453,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204495,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Airton Faleiro (PT/PA),Dep. Airton Faleiro (PT/PA),1204495,Requerimento,Proposição
2263453,camara,2263599,Requerimento,74160,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Requerimento,Proposição
2263453,camara,2263599,Requerimento,107283,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Gleisi Hoffmann (PT/PR),Dep. Gleisi Hoffmann (PT/PR),1107283,Requerimento,Proposição
2263453,camara,2263599,Requerimento,188097,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Merlong Solano (PT/-),Dep. Merlong Solano (PT/-),1188097,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204428,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Marília Arraes (PT/PE),Dep. Marília Arraes (PT/PE),1204428,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204393,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB),1204393,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204492,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Paulo Guedes (PT/MG),Dep. Paulo Guedes (PT/MG),1204492,Requerimento,Proposição
2263453,camara,2263599,Requerimento,160535,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Marcon (PT/RS),Dep. Marcon (PT/RS),1160535,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204467,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Requerimento,Proposição
2263453,camara,2263599,Requerimento,74398,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Maria Do Rosário (PT/RS),Dep. Maria Do Rosário (PT/RS),174398,Requerimento,Proposição
2263453,camara,2263599,Requerimento,204480,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG),1204480,Requerimento,Proposição
2263453,camara,2263599,Requerimento,171617,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,6d4bd96c8a8dffe066718503d82ec4a0,0.025,camara,Dep. Paulão (PT/AL),Dep. Paulão (PT/AL),1171617,Requerimento,Proposição
2263461,camara,2263461,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74848,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932819,f9ac0741cab86990c55e18dc7e39b779,0.3333333333333333,camara,Dep. Jandira Feghali (PCdoB/RJ),Dep. Jandira Feghali (PCdoB/RJ),174848,Prop. Original / Apensada,Proposição
2263461,camara,2263461,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,73943,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932819,f9ac0741cab86990c55e18dc7e39b779,0.3333333333333333,camara,Dep. Perpétua Almeida (PCdoB/AC),Dep. Perpétua Almeida (PCdoB/AC),173943,Prop. Original / Apensada,Proposição
2263461,camara,2263461,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74057,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932819,f9ac0741cab86990c55e18dc7e39b779,0.3333333333333333,camara,Dep. Alice Portugal (PCdoB/BA),Dep. Alice Portugal (PCdoB/BA),174057,Prop. Original / Apensada,Proposição
2263461,camara,2263471,Requerimento,74057,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932856,f9ac0741cab86990c55e18dc7e39b779,0.5,camara,Dep. Alice Portugal (PCdoB/BA),Dep. Alice Portugal (PCdoB/BA),174057,Requerimento,Proposição
2263461,camara,2263471,Requerimento,74848,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932856,f9ac0741cab86990c55e18dc7e39b779,0.5,camara,Dep. Jandira Feghali (PCdoB/RJ),Dep. Jandira Feghali (PCdoB/RJ),174848,Requerimento,Proposição
2263461,camara,2263472,Requerimento,74848,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932859,f9ac0741cab86990c55e18dc7e39b779,0.5,camara,Dep. Jandira Feghali (PCdoB/RJ),Dep. Jandira Feghali (PCdoB/RJ),174848,Requerimento,Proposição
2263461,camara,2263472,Requerimento,73943,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932859,f9ac0741cab86990c55e18dc7e39b779,0.5,camara,Dep. Perpétua Almeida (PCdoB/AC),Dep. Perpétua Almeida (PCdoB/AC),173943,Requerimento,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,134812,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Edmilson Rodrigues (PSOL/PA),Dep. Edmilson Rodrigues (PSOL/PA),1134812,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204509,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG),1204509,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74784,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Luiza Erundina (PSOL/SP),Dep. Luiza Erundina (PSOL/SP),174784,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,152605,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Glauber Braga (PSOL/RJ),Dep. Glauber Braga (PSOL/RJ),1152605,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,76874,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204464,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Talíria Petrone (PSOL/RJ),Dep. Talíria Petrone (PSOL/RJ),1204464,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204535,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Sâmia Bomfim (PSOL/SP),Dep. Sâmia Bomfim (PSOL/SP),1204535,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,205548,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. David Miranda (PSOL/RJ),Dep. David Miranda (PSOL/RJ),1205548,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204407,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Fernanda Melchionna (PSOL/RS),Dep. Fernanda Melchionna (PSOL/RS),1204407,Prop. Original / Apensada,Proposição
2263463,camara,2263463,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,73531,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,ac53697f4326dbc437b7e5047c3f666b,0.1,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP),173531,Prop. Original / Apensada,Proposição
2263463,camara,2263490,Requerimento,204535,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Sâmia Bomfim (PSOL/SP),Dep. Sâmia Bomfim (PSOL/SP),1204535,Requerimento,Proposição
2263463,camara,2263490,Requerimento,74784,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Luiza Erundina (PSOL/SP),Dep. Luiza Erundina (PSOL/SP),174784,Requerimento,Proposição
2263463,camara,2263490,Requerimento,204407,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Fernanda Melchionna (PSOL/RS),Dep. Fernanda Melchionna (PSOL/RS),1204407,Requerimento,Proposição
2263463,camara,2263490,Requerimento,205548,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. David Miranda (PSOL/RJ),Dep. David Miranda (PSOL/RJ),1205548,Requerimento,Proposição
2263463,camara,2263490,Requerimento,204509,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG),1204509,Requerimento,Proposição
2263463,camara,2263490,Requerimento,76874,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Requerimento,Proposição
2263463,camara,2263490,Requerimento,73531,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP),173531,Requerimento,Proposição
2263463,camara,2263490,Requerimento,134812,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Edmilson Rodrigues (PSOL/PA),Dep. Edmilson Rodrigues (PSOL/PA),1134812,Requerimento,Proposição
2263463,camara,2263490,Requerimento,204464,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Talíria Petrone (PSOL/RJ),Dep. Talíria Petrone (PSOL/RJ),1204464,Requerimento,Proposição
2263463,camara,2263496,Requerimento,73531,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP),173531,Requerimento,Proposição
2263463,camara,2263496,Requerimento,204407,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Fernanda Melchionna (PSOL/RS),Dep. Fernanda Melchionna (PSOL/RS),1204407,Requerimento,Proposição
2263463,camara,2263496,Requerimento,204535,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Sâmia Bomfim (PSOL/SP),Dep. Sâmia Bomfim (PSOL/SP),1204535,Requerimento,Proposição
2263463,camara,2263496,Requerimento,76874,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Requerimento,Proposição
2263463,camara,2263496,Requerimento,134812,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Edmilson Rodrigues (PSOL/PA),Dep. Edmilson Rodrigues (PSOL/PA),1134812,Requerimento,Proposição
2263463,camara,2263496,Requerimento,74784,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Luiza Erundina (PSOL/SP),Dep. Luiza Erundina (PSOL/SP),174784,Requerimento,Proposição
2263463,camara,2263496,Requerimento,152605,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Glauber Braga (PSOL/RJ),Dep. Glauber Braga (PSOL/RJ),1152605,Requerimento,Proposição
2263463,camara,2263496,Requerimento,205548,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. David Miranda (PSOL/RJ),Dep. David Miranda (PSOL/RJ),1205548,Requerimento,Proposição
2263463,camara,2263496,Requerimento,204464,2020-09-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,ac53697f4326dbc437b7e5047c3f666b,0.1111111111111111,camara,Dep. Talíria Petrone (PSOL/RJ),Dep. Talíria Petrone (PSOL/RJ),1204464,Requerimento,Proposição
2263588,camara,2263588,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,141470,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933341,2c17f65918903db5527e3438f65218f2,1,camara,Dep. José Guimarães (PT/CE),Dep. José Guimarães (PT/CE),1141470,Prop. Original / Apensada,Proposição
2263589,camara,2263589,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204488,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933343,9739dc68f513d3b8a87475f959f2346d,0.3333333333333333,camara,Dep. Célio Studart (PV/CE),Dep. Célio Studart (PV/CE),1204488,Prop. Original / Apensada,Proposição
2263589,camara,2263589,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204467,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933343,9739dc68f513d3b8a87475f959f2346d,0.3333333333333333,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Prop. Original / Apensada,Proposição
2263589,camara,2263589,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204383,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933343,9739dc68f513d3b8a87475f959f2346d,0.3333333333333333,camara,Dep. Professor Israel Batista (PV/DF),Dep. Professor Israel Batista (PV/DF),1204383,Prop. Original / Apensada,Proposição
2263619,camara,2263619,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933447,f02ad43ae0a52cbb1ee67d53495d6ca9,1,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2263650,camara,2263650,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204468,2020-10-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933582,b6f8ea6fded600805318c386a51d2c72,1,camara,Dep. Joenia Wapichana (REDE/RR),Dep. Joenia Wapichana (REDE/RR),1204468,Prop. Original / Apensada,Proposição
2263735,camara,2263735,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,133439,2020-10-02,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933954,f384236c5aaab0662af3fa08076c3069,1,camara,Dep. André Figueiredo (PDT/CE),Dep. André Figueiredo (PDT/CE),1133439,Prop. Original / Apensada,Proposição
